R,o,y,a,l, ,B,l,u,e
7.179487179487179,85.95930232558139
10.769230769230768,85.93023255813954
14.358974358974358,85.95930232558139
17.94871794871795,86.27906976744185
21.538461538461537,86.62790697674419
28.717948717948715,87.09302325581396
32.30769230769231,87.32558139534883
35.8974358974359,87.47093023255815
39.48717948717948,87.6453488372093
43.07692307692307,88.11046511627907
46.666666666666664,88.8953488372093
50.25641025641025,89.59302325581396
53.84615384615384,89.94186046511628
57.43589743589743,90.37790697674419
61.02564102564102,90.6686046511628
68.2051282051282,91.1046511627907
71.7948717948718,90.98837209302326
75.38461538461537,90.75581395348837
78.97435897435896,90.75581395348837
82.56410256410255,91.16279069767442
89.74358974358974,92.12209302325581
93.33333333333333,92.76162790697674
96.92307692307692,93.25581395348837
100.5128205128205,93.43023255813954
104.10256410256409,93.6046511627907
S,a,d,d,l,e, ,B,r,o,w,n
46.666666666666664,99.76744186046511
53.84615384615384,98.83720930232558
61.02564102564102,97.90697674418604
71.7948717948718,97.47093023255815
89.74358974358974,95.84302325581396
93.33333333333333,95.90116279069767
100.5128205128205,95.69767441860465
104.10256410256409,95.52325581395348
